Index, Position, Quaternion, EulerAngles, Scale, Label
57, (-3.62, 0.45, -15.00), (0.26708, -0.54584, 0.77198, -0.18648), (48.00, 67.00, 240.00), 2.660221, FracturePlate_1x_MedScrewCut1 (1)
58, (4.85, 1.10, -15.00), (-0.26287, 0.26226, 0.74563, 0.55331), (317.00, 352.00, 110.00), 1.685538, Med_Ins
58, (-4.88, -2.90, -15.00), (0.18918, 0.51379, -0.60765, -0.57532), (24.00, 296.00, 78.00), 0.7908967, FracturePlate_1x_MedScrewCut1 (1)
58, (-2.75, 1.55, -15.00), (0.34272, 0.36767, 0.27623, 0.81918), (21.00, 58.00, 49.00), 2.734155, FracturePlate_1x_LatScrewCut1
58, (-5.53, -0.63, -15.00), (0.53279, 0.57282, 0.52936, -0.32832), (287.00, 140.00, 116.00), 1.082619, Lat_Ins
58, (0.10, -1.56, -15.00), (-0.62751, -0.68874, 0.36021, 0.04607), (26.00, 215.00, 93.00), 0.8282948, Lat_Ins2
59, (2.34, -0.80, -15.00), (0.10159, -0.67989, -0.72389, -0.05835), (275.00, 309.00, 218.00), 2.603654, Med_Ins (2)
59, (-3.15, 1.23, -15.00), (-0.20900, -0.71945, -0.54279, 0.37959), (290.00, 249.00, 341.00), 1.596035, Lat_Ins2
59, (-3.73, 0.97, -15.00), (0.38316, -0.02472, -0.43677, 0.81351), (37.00, 332.00, 294.00), 0.9581509, FracturePlate_1x_MedScrewCut1
60, (0.57, 0.61, -15.00), (0.86923, 0.37176, -0.11467, 0.30510), (38.00, 178.00, 133.00), 1.114868, FracturePlate_1x_MedScrewCut1
60, (2.01, 1.92, -15.00), (0.31156, 0.08118, 0.36564, 0.87330), (29.00, 25.00, 52.00), 2.779732, FracturePlate_1x_LatScrewCut1 (1)
60, (5.30, -0.41, -15.00), (0.40915, -0.37846, 0.14242, 0.81798), (51.00, 307.00, 353.00), 1.244721, FracturePlate_1x_MedScrewCut1 (1)
60, (4.36, 1.24, -15.00), (0.13669, 0.71852, -0.62285, -0.27767), (55.00, 263.00, 71.00), 2.973471, Med_Ins
60, (-2.87, -1.06, -15.00), (-0.55316, -0.47759, -0.08325, 0.67749), (304.00, 263.00, 48.00), 2.43493, Lat_Ins2
61, (-6.19, -0.06, -15.00), (-0.01078, 0.74002, -0.67140, -0.03851), (84.00, 204.00, 20.00), 1.669519, FracturePlate_1x_MedScrewCut1 (1)
61, (5.82, -2.82, -15.00), (-0.04108, 0.72932, -0.68274, 0.01644), (84.00, 130.00, 308.00), 2.942092, Med_Ins (2)
61, (-6.15, -2.87, -15.00), (-0.44856, -0.58777, -0.50144, 0.44931), (277.00, 220.00, 39.00), 2.373354, FracturePlate_1x_LatScrewCut1 (1)
61, (-5.64, -2.40, -15.00), (-0.30478, 0.83555, -0.08084, 0.44993), (352.00, 126.00, 324.00), 1.83113, FracturePlate_1x_MedScrewCut1
61, (2.68, -1.57, -15.00), (0.04522, 0.57080, -0.75206, -0.32641), (56.00, 308.00, 104.00), 1.789112, Lat_Ins2
65, (-2.94, 0.98, -15.00), (0.09734, 0.44863, 0.88836, -0.00788), (307.00, 16.00, 173.00), 1.274149, FracturePlate_1x_LatScrewCut1 (1)
65, (1.68, 0.79, -15.00), (-0.30998, -0.63554, -0.63554, 0.30998), (270.00, 232.00, 0.00), 2.585227, Med_Ins (2)
65, (-0.88, 0.81, -15.00), (0.29973, -0.75726, -0.54136, 0.20892), (316.00, 243.00, 289.00), 0.7239381, Lat_Ins2
65, (6.60, 1.24, -15.00), (0.04933, 0.30737, 0.57037, 0.76011), (344.00, 33.00, 69.00), 1.279384, FracturePlate_1x_LatScrewCut1
68, (5.37, 1.62, -15.00), (-0.50328, -0.25031, -0.75415, 0.33957), (314.00, 58.00, 202.00), 2.472051, Lat_Ins2
68, (-5.56, 2.36, -15.00), (-0.19316, -0.51710, 0.63906, 0.53563), (27.00, 296.00, 83.00), 2.826969, Lat_Ins
68, (6.26, -2.05, -15.00), (-0.17542, -0.60134, 0.77947, -0.00637), (70.00, 309.00, 144.00), 2.378441, FracturePlate_1x_MedScrewCut1
69, (2.85, -2.65, -15.00), (-0.76769, 0.50159, -0.26540, 0.29768), (349.00, 134.00, 251.00), 2.531262, Med_Ins (2)
69, (3.07, -0.22, -15.00), (0.76378, 0.04239, 0.04239, 0.64269), (78.00, 145.00, 145.00), 2.764964, FracturePlate_1x_MedScrewCut1
69, (6.91, -2.56, -15.00), (0.38193, -0.59830, 0.58772, 0.38828), (89.00, 244.00, 358.00), 1.999991, Med_Ins
69, (3.72, -2.33, -15.00), (0.31156, -0.06060, -0.92521, 0.20795), (1.00, 323.00, 205.00), 2.89536, FracturePlate_1x_LatScrewCut1 (1)
70, (4.30, 1.96, -15.00), (-0.77683, 0.34012, 0.11793, 0.51667), (298.00, 159.00, 240.00), 2.070733, FracturePlate_1x_MedScrewCut1 (1)
70, (5.75, -1.89, -15.00), (0.62117, 0.25034, -0.29011, 0.68360), (84.00, 350.00, 305.00), 2.55589, FracturePlate_1x_MedScrewCut1
70, (1.07, 2.27, -15.00), (0.22434, 0.96667, 0.09825, 0.07468), (351.00, 169.00, 27.00), 1.801215, Lat_Ins2
71, (3.96, 1.88, -15.00), (0.63235, -0.57087, 0.19716, 0.48514), (57.00, 214.00, 283.00), 2.773675, FracturePlate_1x_LatScrewCut1 (1)
71, (1.92, -1.17, -15.00), (-0.19847, -0.73657, -0.25820, 0.59280), (322.00, 258.00, 359.00), 2.822776, FracturePlate_1x_MedScrewCut1
71, (-6.92, 1.37, -15.00), (0.53695, 0.43109, -0.45860, 0.56172), (87.00, 351.00, 273.00), 1.68641, Lat_Ins
71, (5.42, -0.50, -15.00), (0.01963, -0.71321, -0.69621, -0.07893), (275.00, 102.00, 70.00), 2.908645, FracturePlate_1x_LatScrewCut1
75, (3.68, -1.33, -15.00), (-0.73059, -0.02309, -0.07543, 0.67825), (276.00, 131.00, 221.00), 2.372185, FracturePlate_1x_LatScrewCut1 (1)
75, (0.49, 2.98, -15.00), (-0.16847, -0.41044, 0.34104, -0.82877), (34.00, 43.00, 329.00), 0.9902954, Lat_Ins
75, (-6.68, -1.60, -15.00), (0.17514, -0.35153, 0.64197, 0.65851), (43.00, 341.00, 81.00), 1.409173, FracturePlate_1x_LatScrewCut1
75, (-3.97, -2.25, -15.00), (-0.49763, -0.28548, -0.81888, 0.01735), (331.00, 67.00, 163.00), 2.193868, FracturePlate_1x_MedScrewCut1
75, (3.59, 1.55, -15.00), (-0.00528, -0.86350, -0.49174, -0.11194), (302.00, 158.00, 13.00), 0.779567, Med_Ins (2)
76, (1.86, -1.62, -15.00), (0.30667, -0.33535, -0.55739, 0.69485), (3.00, 306.00, 281.00), 2.811084, FracturePlate_1x_MedScrewCut1
76, (-1.16, -0.09, -15.00), (0.56287, 0.16793, -0.54412, 0.59909), (59.00, 307.00, 244.00), 2.722152, Lat_Ins
76, (6.73, -1.49, -15.00), (-0.09341, -0.49476, -0.71573, 0.48397), (307.00, 325.00, 266.00), 0.7268372, FracturePlate_1x_LatScrewCut1 (1)
76, (-3.07, 0.81, -15.00), (-0.04866, -0.54587, -0.81138, -0.20330), (300.00, 37.00, 130.00), 1.506262, Med_Ins (2)
77, (-4.93, -2.53, -15.00), (-0.60848, 0.38239, -0.08251, 0.69045), (309.00, 93.00, 293.00), 0.7317444, FracturePlate_1x_MedScrewCut1 (1)
77, (-3.33, -2.79, -15.00), (-0.52959, 0.46854, 0.46854, 0.52959), (270.00, 83.00, 0.00), 1.132146, Med_Ins (2)
79, (-5.84, 2.05, -15.00), (0.49192, -0.52226, 0.53628, 0.44460), (86.00, 115.00, 212.00), 1.619672, FracturePlate_1x_LatScrewCut1 (1)
79, (-1.25, -1.54, -15.00), (-0.42579, 0.33383, -0.20331, 0.81604), (326.00, 60.00, 312.00), 1.94284, Lat_Ins
79, (-5.99, 1.29, -15.00), (-0.76586, 0.52073, 0.24444, 0.28731), (316.00, 186.00, 246.00), 2.021068, FracturePlate_1x_MedScrewCut1 (1)
80, (-4.56, -0.82, -15.00), (-0.01102, 0.45893, 0.35305, 0.81524), (340.00, 52.00, 37.00), 2.093239, FracturePlate_1x_MedScrewCut1 (1)
80, (6.35, -2.64, -15.00), (-0.07112, -0.73847, -0.55610, 0.37464), (299.00, 258.00, 320.00), 1.647658, Lat_Ins
81, (6.79, 0.29, -15.00), (0.47555, -0.30984, -0.41671, -0.71007), (291.00, 7.00, 56.00), 1.22281, FracturePlate_1x_MedScrewCut1
81, (-1.34, -1.03, -15.00), (0.61770, -0.26512, 0.20550, 0.71128), (81.00, 308.00, 347.00), 0.8057542, FracturePlate_1x_LatScrewCut1
81, (-6.33, 0.24, -15.00), (-0.40444, -0.24974, -0.75421, 0.45302), (312.00, 35.00, 226.00), 0.7267379, Med_Ins
81, (-0.28, 2.37, -15.00), (0.09609, 0.72819, -0.67559, 0.06385), (85.00, 205.00, 38.00), 2.593811, Lat_Ins2
82, (0.22, -2.61, -15.00), (0.24583, 0.35342, 0.27250, -0.86047), (322.00, 323.00, 338.00), 2.799308, FracturePlate_1x_MedScrewCut1
82, (-0.22, -1.37, -15.00), (-0.38658, -0.53902, 0.32304, 0.67502), (350.00, 277.00, 60.00), 1.633517, FracturePlate_1x_MedScrewCut1 (1)
82, (-5.30, 2.20, -15.00), (-0.30058, 0.38455, -0.28612, 0.82456), (344.00, 57.00, 313.00), 2.66461, Lat_Ins2
83, (-1.98, -1.52, -15.00), (-0.13212, -0.01564, 0.94154, 0.30952), (357.00, 345.00, 144.00), 1.066769, Med_Ins (2)
83, (1.38, -1.77, -15.00), (-0.83207, 0.48578, 0.14816, 0.22299), (329.00, 182.00, 240.00), 1.561288, FracturePlate_1x_LatScrewCut1 (1)
83, (-3.95, 0.50, -15.00), (0.48108, -0.14293, 0.85550, -0.12751), (7.00, 60.00, 201.00), 2.010376, FracturePlate_1x_LatScrewCut1
83, (-1.95, 1.41, -15.00), (0.42827, -0.86812, 0.21760, 0.12493), (29.00, 182.00, 308.00), 2.248677, FracturePlate_1x_MedScrewCut1 (1)
84, (3.60, -2.71, -15.00), (0.61574, -0.40499, -0.50728, 0.44666), (8.00, 265.00, 254.00), 0.9442729, FracturePlate_1x_MedScrewCut1
84, (1.19, 1.62, -15.00), (-0.15940, -0.59305, 0.46487, -0.63779), (49.00, 68.00, 322.00), 1.56949, FracturePlate_1x_LatScrewCut1 (1)
84, (-6.32, -0.52, -15.00), (-0.89289, 0.27169, -0.33432, 0.13103), (357.00, 138.00, 215.00), 1.521618, Lat_Ins2
84, (-0.52, -1.63, -15.00), (0.13485, 0.62562, -0.47257, 0.60588), (49.00, 74.00, 322.00), 1.181082, Med_Ins (2)
84, (-3.00, 2.44, -15.00), (0.86923, -0.11467, 0.29194, 0.38218), (47.00, 142.00, 178.00), 1.632363, FracturePlate_1x_LatScrewCut1
85, (-0.71, 1.25, -15.00), (-0.47878, 0.51201, 0.52224, 0.48568), (271.00, 351.00, 103.00), 1.464834, FracturePlate_1x_LatScrewCut1
85, (2.81, -1.80, -15.00), (0.58585, 0.07609, -0.23720, 0.77119), (70.00, 332.00, 306.00), 2.292125, Lat_Ins2
85, (-5.05, 1.10, -15.00), (0.43101, 0.21984, 0.52329, 0.70148), (22.00, 55.00, 85.00), 2.721096, Med_Ins (2)
86, (-2.25, 0.25, -15.00), (0.76421, 0.07107, 0.57283, 0.28775), (21.00, 101.00, 152.00), 2.576491, FracturePlate_1x_LatScrewCut1
86, (6.09, 1.13, -15.00), (-0.97615, -0.21641, -0.00378, 0.01704), (358.00, 180.00, 155.00), 1.8898, Med_Ins (2)
86, (4.92, -0.02, -15.00), (0.01605, 0.05277, -0.02705, 0.99811), (2.00, 6.00, 357.00), 1.569319, Lat_Ins
87, (5.72, 2.56, -15.00), (-0.21959, 0.41263, -0.71854, -0.51500), (55.00, 349.00, 103.00), 2.051465, Lat_Ins2
87, (0.30, -2.64, -15.00), (0.17633, 0.62582, 0.72597, -0.22409), (279.00, 351.00, 222.00), 1.407571, Lat_Ins
87, (-1.04, 2.04, -15.00), (0.51137, 0.01813, 0.69953, 0.49884), (29.00, 57.00, 125.00), 2.461457, FracturePlate_1x_LatScrewCut1
87, (6.51, -2.09, -15.00), (-0.05043, -0.06549, 0.55898, -0.82505), (9.00, 3.00, 292.00), 1.939275, Med_Ins
87, (1.69, -2.07, -15.00), (-0.48963, -0.39650, -0.19552, 0.75155), (297.00, 297.00, 12.00), 2.172187, Med_Ins (2)
89, (6.15, 2.57, -15.00), (-0.37062, -0.62367, -0.12363, 0.67705), (319.00, 266.00, 23.00), 2.476186, Lat_Ins2
89, (-4.53, 1.26, -15.00), (-0.57923, -0.11062, -0.40558, 0.69840), (296.00, 46.00, 270.00), 1.214657, FracturePlate_1x_LatScrewCut1
89, (-2.90, -0.46, -15.00), (0.17890, 0.64629, 0.61784, -0.41057), (289.00, 288.00, 302.00), 2.531459, FracturePlate_1x_LatScrewCut1 (1)
89, (1.55, -0.23, -15.00), (-0.17234, -0.81352, 0.55536, -0.00788), (65.00, 205.00, 40.00), 2.920851, FracturePlate_1x_MedScrewCut1 (1)
90, (4.21, -2.70, -15.00), (-0.68075, 0.17661, -0.04273, 0.70962), (288.00, 88.00, 283.00), 0.9876463, Med_Ins (2)
90, (0.65, 0.77, -15.00), (-0.64572, -0.24816, -0.10366, 0.71464), (283.00, 281.00, 50.00), 2.525541, FracturePlate_1x_LatScrewCut1
90, (-4.03, 0.22, -15.00), (-0.48187, 0.05665, -0.07365, -0.87131), (58.00, 357.00, 8.00), 2.258937, Lat_Ins2
90, (3.50, 2.59, -15.00), (-0.71908, 0.18212, 0.67028, 0.02190), (344.00, 264.00, 194.00), 2.28417, FracturePlate_1x_MedScrewCut1
91, (-1.35, 1.13, -15.00), (0.91032, 0.11664, -0.31442, 0.24260), (31.00, 217.00, 176.00), 1.320642, Lat_Ins
91, (6.32, -1.53, -15.00), (0.14825, -0.91248, 0.23607, -0.29946), (20.00, 139.00, 334.00), 2.504754, Lat_Ins2
91, (-5.51, 0.05, -15.00), (0.63740, 0.08280, 0.26151, 0.72006), (61.00, 69.00, 84.00), 2.238362, FracturePlate_1x_MedScrewCut1
91, (3.41, 0.61, -15.00), (-0.51065, -0.02276, -0.12036, 0.85102), (299.00, 10.00, 338.00), 1.113733, FracturePlate_1x_LatScrewCut1 (1)
92, (-0.36, 2.83, -15.00), (-0.45350, -0.48336, -0.55832, -0.49898), (355.00, 83.00, 92.00), 1.33949, Lat_Ins2
92, (4.58, -1.94, -15.00), (-0.17468, 0.60626, 0.12806, 0.76520), (335.00, 77.00, 359.00), 1.599514, Med_Ins (2)
92, (-4.97, -2.00, -15.00), (0.45708, 0.46353, 0.39597, 0.64763), (13.00, 81.00, 74.00), 2.660231, FracturePlate_1x_MedScrewCut1
92, (0.10, 1.68, -15.00), (-0.42752, 0.74677, -0.45052, 0.23789), (28.00, 123.00, 285.00), 2.800745, FracturePlate_1x_LatScrewCut1
92, (4.63, -0.88, -15.00), (0.34857, -0.64785, 0.49819, -0.45892), (19.00, 95.00, 286.00), 1.561629, Med_Ins
93, (-5.80, 2.15, -15.00), (0.62267, 0.25500, -0.51994, 0.52623), (67.00, 284.00, 216.00), 1.639039, Lat_Ins
93, (-1.47, 1.60, -15.00), (0.26394, 0.89022, 0.26111, 0.26394), (341.00, 140.00, 40.00), 0.8086942, FracturePlate_1x_LatScrewCut1
93, (-3.95, -2.46, -15.00), (0.44015, -0.25967, 0.74328, 0.43171), (50.00, 42.00, 140.00), 2.19505, FracturePlate_1x_MedScrewCut1
93, (3.95, 0.43, -15.00), (0.24874, -0.71385, 0.63075, 0.17521), (81.00, 156.00, 301.00), 2.380286, Lat_Ins2
94, (5.55, 0.75, -15.00), (0.09121, 0.41051, -0.48554, -0.76643), (15.00, 312.00, 58.00), 2.789268, FracturePlate_1x_MedScrewCut1
94, (-2.69, 0.06, -15.00), (-0.42060, -0.47771, -0.56841, 0.52133), (281.00, 354.00, 270.00), 2.907477, Med_Ins (2)
94, (1.43, -0.11, -15.00), (-0.69267, 0.29185, 0.22520, 0.61994), (278.00, 159.00, 244.00), 2.547165, Lat_Ins
94, (-5.43, -2.55, -15.00), (-0.03706, 0.16869, 0.98194, -0.07724), (341.00, 354.00, 190.00), 1.517658, FracturePlate_1x_LatScrewCut1 (1)
96, (4.15, -0.24, -15.00), (0.23282, -0.81356, 0.47175, 0.24774), (62.00, 203.00, 342.00), 2.493938, FracturePlate_1x_LatScrewCut1
96, (1.36, -2.18, -15.00), (-0.04871, 0.74946, 0.63117, -0.19382), (292.00, 250.00, 302.00), 2.277449, FracturePlate_1x_MedScrewCut1 (1)
96, (1.72, -1.04, -15.00), (0.10915, 0.56639, -0.77356, 0.26245), (69.00, 21.00, 232.00), 0.8115523, Med_Ins
98, (6.96, -0.33, -15.00), (-0.64693, -0.22985, -0.04935, 0.72541), (286.00, 282.00, 55.00), 2.706236, Med_Ins
98, (-6.34, -2.62, -15.00), (0.71352, 0.31883, 0.07173, 0.61975), (57.00, 114.00, 93.00), 2.996896, Lat_Ins2
98, (2.23, 0.37, -15.00), (-0.55912, -0.63803, -0.04118, 0.52784), (320.00, 235.00, 61.00), 2.037322, Med_Ins (2)
99, (-4.54, -2.95, -15.00), (-0.61729, 0.02520, -0.76061, 0.19946), (348.00, 76.00, 200.00), 2.324925, FracturePlate_1x_LatScrewCut1 (1)
99, (-4.22, 1.29, -15.00), (0.76911, 0.40121, 0.02623, 0.49680), (48.00, 139.00, 106.00), 0.8404086, Med_Ins (2)
99, (2.50, 0.99, -15.00), (-0.59403, 0.76683, 0.01346, 0.24273), (342.00, 158.00, 288.00), 1.680217, FracturePlate_1x_MedScrewCut1
100, (-0.09, -0.19, -15.00), (0.08914, 0.18009, 0.31399, 0.92792), (3.00, 23.00, 38.00), 2.163806, Med_Ins
100, (6.37, 1.96, -15.00), (0.54420, 0.43178, -0.44845, 0.56240), (88.00, 356.00, 279.00), 1.085181, FracturePlate_1x_MedScrewCut1
100, (-1.69, 1.33, -15.00), (0.17351, 0.59987, -0.59699, 0.50364), (63.00, 61.00, 300.00), 1.017829, Lat_Ins
100, (-5.16, 1.18, -15.00), (0.28612, -0.84358, 0.17348, -0.42002), (3.00, 126.00, 321.00), 2.372252, FracturePlate_1x_LatScrewCut1
101, (-0.03, 1.09, -15.00), (0.25690, 0.92451, -0.02526, 0.28045), (11.00, 149.00, 28.00), 1.912698, FracturePlate_1x_LatScrewCut1 (1)
101, (5.44, 1.81, -15.00), (-0.11282, -0.31594, 0.94156, -0.03045), (37.00, 346.00, 179.00), 2.246412, Med_Ins (2)
104, (-2.99, -0.47, -15.00), (0.72326, -0.11670, 0.40842, 0.54450), (62.00, 99.00, 144.00), 1.513725, Med_Ins (2)
104, (6.13, 1.06, -15.00), (0.35278, -0.30814, -0.22886, -0.85335), (312.00, 33.00, 15.00), 0.9220754, Lat_Ins
104, (5.62, -1.39, -15.00), (0.81893, 0.25311, 0.33650, -0.38994), (306.00, 143.00, 165.00), 0.8531605, Med_Ins
105, (-1.82, -1.89, -15.00), (-0.58967, 0.12598, 0.28241, 0.74610), (288.00, 332.00, 62.00), 1.851069, Lat_Ins
105, (6.49, -1.77, -15.00), (0.37247, 0.38783, 0.82620, -0.16805), (310.00, 49.00, 179.00), 2.352782, Med_Ins
109, (-1.28, -1.17, -15.00), (-0.82737, 0.39688, -0.22878, -0.32497), (46.00, 170.00, 227.00), 2.045074, FracturePlate_1x_MedScrewCut1
109, (-1.76, 0.81, -15.00), (-0.71788, -0.33403, 0.06440, 0.60739), (304.00, 243.00, 94.00), 1.86902, FracturePlate_1x_MedScrewCut1 (1)
109, (4.10, 2.35, -15.00), (0.21293, -0.25395, -0.43011, 0.83975), (8.00, 322.00, 303.00), 2.753178, Lat_Ins2
109, (2.85, -1.15, -15.00), (0.10462, -0.70515, -0.70127, 0.00627), (279.00, 264.00, 268.00), 0.9862933, Med_Ins (2)
109, (4.04, -1.26, -15.00), (-0.75887, -0.47417, 0.38855, 0.21979), (2.00, 233.00, 117.00), 2.531895, FracturePlate_1x_LatScrewCut1 (1)
110, (-6.05, 2.42, -15.00), (0.75865, -0.02543, 0.52938, 0.37889), (37.00, 101.00, 153.00), 1.196274, FracturePlate_1x_MedScrewCut1 (1)
110, (-0.83, 0.21, -15.00), (0.54446, 0.79220, -0.22716, 0.15612), (32.00, 180.00, 69.00), 0.7500432, Lat_Ins
110, (3.53, -0.76, -15.00), (-0.32924, 0.08840, 0.06716, 0.93770), (321.00, 9.00, 5.00), 1.369196, Med_Ins (2)
111, (4.73, 0.60, -15.00), (0.67501, -0.11410, 0.14346, 0.71468), (86.00, 26.00, 47.00), 1.900508, FracturePlate_1x_MedScrewCut1
111, (-4.81, -0.48, -15.00), (-0.22241, 0.83487, 0.40564, -0.29828), (327.00, 234.00, 313.00), 1.546938, FracturePlate_1x_LatScrewCut1 (1)
111, (-0.03, 0.44, -15.00), (-0.04072, 0.73750, -0.66810, 0.08980), (78.00, 116.00, 300.00), 2.259135, Lat_Ins2
112, (1.48, 2.70, -15.00), (-0.26772, -0.91312, -0.02397, 0.30654), (348.00, 214.00, 29.00), 1.802941, Lat_Ins
112, (1.62, -1.02, -15.00), (-0.70233, -0.15548, 0.15056, -0.67815), (88.00, 181.00, 156.00), 2.14534, Lat_Ins2
112, (-4.18, 0.88, -15.00), (-0.11552, 0.85172, 0.27808, -0.42884), (338.00, 239.00, 332.00), 2.5085, FracturePlate_1x_MedScrewCut1
112, (1.50, -0.87, -15.00), (0.29227, 0.80225, -0.17947, 0.48863), (35.00, 124.00, 21.00), 0.7050336, FracturePlate_1x_MedScrewCut1 (1)
112, (-2.53, 1.49, -15.00), (-0.97644, -0.12091, 0.01995, 0.17761), (340.00, 185.00, 165.00), 1.634186, Med_Ins
113, (-2.91, -0.26, -15.00), (0.51515, -0.46117, 0.46632, 0.55181), (87.00, 327.00, 49.00), 1.387646, FracturePlate_1x_MedScrewCut1 (1)
113, (3.09, 1.95, -15.00), (0.51038, -0.63396, 0.52821, -0.24208), (25.00, 111.00, 265.00), 0.9335092, Lat_Ins
113, (-6.97, -0.15, -15.00), (0.43382, -0.49345, 0.57931, 0.48240), (82.00, 11.00, 110.00), 0.6424974, Med_Ins
113, (6.85, -2.73, -15.00), (-0.23192, -0.01281, -0.28747, 0.92920), (334.00, 7.00, 324.00), 2.423534, Med_Ins (2)
114, (6.31, -0.91, -15.00), (0.59170, -0.01786, 0.16393, 0.78911), (70.00, 29.00, 44.00), 1.097572, FracturePlate_1x_MedScrewCut1 (1)
114, (-3.75, 1.00, -15.00), (0.46276, 0.61181, -0.48218, 0.42313), (79.00, 158.00, 56.00), 1.400953, FracturePlate_1x_LatScrewCut1
114, (-4.58, 1.24, -15.00), (0.62728, 0.54194, -0.35964, 0.42833), (68.00, 178.00, 97.00), 2.398425, Lat_Ins
115, (2.20, -2.24, -15.00), (0.19998, 0.30750, -0.79831, 0.47766), (43.00, 358.00, 241.00), 1.08309, FracturePlate_1x_MedScrewCut1
115, (6.99, -1.52, -15.00), (0.64871, -0.38117, -0.05578, 0.65634), (54.00, 257.00, 285.00), 1.997794, FracturePlate_1x_MedScrewCut1 (1)
115, (5.95, -2.13, -15.00), (-0.66457, 0.26663, 0.05989, 0.69547), (287.00, 95.00, 292.00), 1.690907, FracturePlate_1x_LatScrewCut1
115, (-3.33, 0.11, -15.00), (0.77983, 0.02237, 0.44299, 0.44173), (42.00, 107.00, 145.00), 1.597824, Med_Ins
116, (-0.47, -2.17, -15.00), (-0.51535, 0.46364, 0.50052, 0.51858), (273.00, 318.00, 128.00), 1.97259, Med_Ins
116, (0.47, -0.01, -15.00), (0.61728, -0.66118, 0.22227, 0.36388), (48.00, 198.00, 282.00), 2.020114, FracturePlate_1x_MedScrewCut1
116, (2.07, 2.49, -15.00), (0.80768, -0.09409, -0.56197, 0.15162), (8.00, 251.00, 199.00), 1.356536, FracturePlate_1x_LatScrewCut1
118, (-3.68, -1.68, -15.00), (0.20603, -0.33265, 0.90609, 0.16090), (42.00, 21.00, 168.00), 1.263773, Lat_Ins
118, (-5.85, -0.28, -15.00), (-0.13347, -0.66643, -0.68783, 0.25486), (280.00, 296.00, 276.00), 0.6725925, FracturePlate_1x_LatScrewCut1
118, (2.80, 1.63, -15.00), (-0.34479, 0.74277, 0.51428, 0.25479), (290.00, 176.00, 313.00), 0.8095706, Med_Ins
118, (5.47, -2.37, -15.00), (0.43841, -0.58056, -0.64523, 0.23329), (327.00, 266.00, 255.00), 1.334241, FracturePlate_1x_MedScrewCut1 (1)
119, (-1.31, 0.22, -15.00), (0.45738, 0.33711, -0.24281, 0.78626), (62.00, 41.00, 351.00), 2.696746, FracturePlate_1x_MedScrewCut1
119, (5.41, -1.20, -15.00), (0.43040, 0.88477, 0.03591, 0.17508), (5.00, 160.00, 51.00), 2.400442, FracturePlate_1x_LatScrewCut1 (1)
119, (5.99, 0.80, -15.00), (-0.02636, 0.74958, 0.54586, -0.37347), (307.00, 258.00, 312.00), 0.6150187, FracturePlate_1x_LatScrewCut1
120, (-3.98, -1.74, -15.00), (0.21825, -0.24219, 0.88528, 0.33165), (35.00, 16.00, 144.00), 2.549117, FracturePlate_1x_LatScrewCut1
120, (-1.19, 2.72, -15.00), (-0.38640, 0.47077, 0.53536, 0.58520), (287.00, 28.00, 64.00), 2.720441, Lat_Ins
121, (0.29, 0.05, -15.00), (0.59514, -0.34594, 0.62838, 0.36232), (60.00, 84.00, 175.00), 2.092539, Med_Ins (2)
121, (5.43, -1.20, -15.00), (-0.22933, -0.85113, 0.47055, -0.03957), (55.00, 195.00, 38.00), 1.384556, FracturePlate_1x_MedScrewCut1
121, (3.06, -0.55, -15.00), (0.61284, 0.40362, -0.39664, 0.55155), (85.00, 208.00, 139.00), 2.307374, Med_Ins
121, (4.99, 0.12, -15.00), (-0.28783, 0.65733, 0.58750, 0.37406), (279.00, 101.00, 23.00), 2.795671, FracturePlate_1x_MedScrewCut1 (1)
123, (-4.20, -0.23, -15.00), (-0.80495, 0.50064, -0.09730, 0.30322), (337.00, 150.00, 250.00), 1.301275, Med_Ins
123, (4.70, -0.38, -15.00), (0.47209, 0.38765, -0.56745, 0.55214), (74.00, 337.00, 251.00), 1.447957, Lat_Ins
123, (-1.14, -2.18, -15.00), (-0.63642, 0.00231, -0.06365, 0.76871), (282.00, 24.00, 331.00), 2.722643, Med_Ins (2)
124, (3.72, 0.10, -15.00), (0.50324, 0.40443, -0.74645, 0.16122), (50.00, 285.00, 165.00), 1.127085, Lat_Ins2
124, (-3.89, 1.01, -15.00), (-0.36449, 0.03831, -0.92532, 0.09726), (0.00, 43.00, 192.00), 0.6454145, Lat_Ins
124, (4.36, -0.90, -15.00), (0.19228, 0.95012, -0.23609, -0.06761), (25.00, 194.00, 26.00), 1.753415, FracturePlate_1x_MedScrewCut1
124, (0.19, -1.92, -15.00), (-0.45473, -0.15846, -0.85282, 0.20200), (333.00, 53.00, 193.00), 0.8090267, FracturePlate_1x_LatScrewCut1 (1)
125, (2.83, 2.21, -15.00), (-0.54553, -0.35543, -0.70444, 0.28253), (306.00, 75.00, 181.00), 2.379555, FracturePlate_1x_MedScrewCut1 (1)
125, (-0.04, 0.50, -15.00), (0.44755, 0.19924, -0.79972, 0.34706), (39.00, 312.00, 209.00), 2.096712, Lat_Ins2
125, (-6.42, 1.90, -15.00), (0.63237, -0.08844, -0.13697, 0.75732), (69.00, 301.00, 297.00), 1.126613, FracturePlate_1x_LatScrewCut1 (1)
125, (3.60, -1.78, -15.00), (0.47960, -0.56755, -0.46674, 0.47960), (356.00, 264.00, 276.00), 2.179964, FracturePlate_1x_MedScrewCut1
