Index, Position, Quaternion, EulerAngles, Scale, Label
66, (-4.08, 1.86, -15.00), (0.85553, 0.34908, 0.07635, 0.37467), (36.00, 151.00, 126.00), 1.856309, FracturePlate_1x_MedScrewCut1 (1)
66, (-2.18, -0.78, -15.00), (0.69738, 0.40688, 0.45852, -0.37130), (297.00, 132.00, 150.00), 2.052178, FracturePlate_1x_LatScrewCut1
67, (-4.62, 0.32, -15.00), (0.45453, 0.64421, -0.46816, 0.39902), (75.00, 160.00, 55.00), 0.9170646, Med_Ins
67, (1.32, -0.24, -15.00), (-0.53234, -0.51741, -0.49799, 0.44822), (277.00, 147.00, 121.00), 1.682079, FracturePlate_1x_LatScrewCut1
68, (4.47, -2.15, -15.00), (-0.36191, 0.68585, 0.47215, 0.41917), (288.00, 131.00, 341.00), 2.273737, Lat_Ins
68, (-4.16, -2.87, -15.00), (-0.73031, -0.30007, 0.30007, 0.53532), (323.00, 252.00, 108.00), 1.812625, FracturePlate_1x_LatScrewCut1
68, (2.04, 0.03, -15.00), (-0.60699, -0.65934, -0.44318, -0.02077), (326.00, 137.00, 99.00), 2.032337, FracturePlate_1x_LatScrewCut1 (1)
68, (-1.02, -2.95, -15.00), (0.36289, 0.49388, 0.78357, -0.10206), (302.00, 62.00, 158.00), 1.404929, Med_Ins
69, (5.98, 1.63, -15.00), (0.24216, 0.52895, 0.72471, -0.36929), (289.00, 353.00, 239.00), 2.67778, Med_Ins
69, (-5.99, -2.30, -15.00), (0.35446, -0.11046, -0.65098, 0.66210), (19.00, 320.00, 264.00), 1.332101, FracturePlate_1x_MedScrewCut1
69, (6.77, -2.77, -15.00), (0.35750, 0.85498, -0.35623, 0.11961), (44.00, 184.00, 47.00), 1.280964, FracturePlate_1x_MedScrewCut1 (1)
70, (-4.53, 1.61, -15.00), (-0.21082, 0.78248, 0.52829, 0.25335), (291.00, 151.00, 350.00), 1.311974, FracturePlate_1x_MedScrewCut1 (1)
70, (3.74, 0.46, -15.00), (-0.70820, 0.13409, 0.27673, 0.63552), (283.00, 260.00, 134.00), 2.182517, FracturePlate_1x_MedScrewCut1
71, (-4.77, -2.51, -15.00), (-0.68347, -0.26900, 0.67727, -0.04262), (25.00, 265.00, 160.00), 0.9480011, FracturePlate_1x_LatScrewCut1 (1)
71, (-1.25, 1.64, -15.00), (0.70336, 0.13978, -0.10571, 0.68889), (87.00, 123.00, 103.00), 2.486589, Lat_Ins
71, (6.09, -2.74, -15.00), (0.68998, 0.05852, -0.10148, 0.71429), (86.00, 306.00, 293.00), 2.130058, FracturePlate_1x_MedScrewCut1
71, (3.28, -0.46, -15.00), (0.40408, -0.02170, 0.31646, 0.85796), (45.00, 18.00, 48.00), 1.693519, FracturePlate_1x_LatScrewCut1
72, (5.08, 1.90, -15.00), (-0.09311, 0.45669, 0.79536, 0.38751), (307.00, 20.00, 118.00), 1.753205, FracturePlate_1x_LatScrewCut1
72, (-3.02, -0.38, -15.00), (0.14058, -0.30562, 0.04568, 0.94061), (17.00, 324.00, 0.00), 2.36091, FracturePlate_1x_MedScrewCut1 (1)
72, (-2.66, -1.43, -15.00), (0.27054, -0.92821, 0.21090, 0.14406), (28.00, 190.00, 330.00), 1.857324, FracturePlate_1x_LatScrewCut1 (1)
72, (0.87, 2.97, -15.00), (-0.11293, 0.92477, 0.36319, -0.01157), (318.00, 188.00, 343.00), 2.194665, Lat_Ins
73, (-0.53, -1.53, -15.00), (0.20933, -0.72484, 0.62784, 0.19135), (82.00, 186.00, 333.00), 2.168068, FracturePlate_1x_MedScrewCut1 (1)
73, (3.82, -1.18, -15.00), (-0.23715, 0.79344, 0.55708, 0.06225), (294.00, 204.00, 311.00), 0.9359148, FracturePlate_1x_MedScrewCut1
73, (6.45, -2.98, -15.00), (0.11224, -0.91602, 0.32299, -0.20975), (33.00, 147.00, 336.00), 2.390995, FracturePlate_1x_LatScrewCut1 (1)
73, (3.29, 0.44, -15.00), (-0.72303, -0.54283, 0.28267, 0.32040), (351.00, 230.00, 102.00), 2.793967, Lat_Ins
75, (2.65, 1.19, -15.00), (-0.52051, 0.45511, -0.19671, 0.69516), (327.00, 87.00, 297.00), 2.121925, Lat_Ins
76, (-5.50, -0.73, -15.00), (0.93164, 0.05696, -0.20385, 0.29537), (35.00, 205.00, 181.00), 1.279592, FracturePlate_1x_LatScrewCut1 (1)
76, (-6.98, -2.91, -15.00), (0.79410, -0.25473, 0.10329, 0.54207), (66.00, 196.00, 226.00), 1.000836, Med_Ins
76, (-0.39, 2.88, -15.00), (0.41070, 0.71281, -0.18657, 0.53704), (45.00, 120.00, 33.00), 1.406951, FracturePlate_1x_LatScrewCut1
77, (0.01, 1.06, -15.00), (-0.72022, 0.02866, -0.09011, 0.68728), (280.00, 103.00, 252.00), 2.936462, Lat_Ins
78, (1.69, 0.76, -15.00), (0.80299, 0.28228, -0.09595, 0.51606), (62.00, 163.00, 131.00), 1.840181, FracturePlate_1x_MedScrewCut1
78, (5.65, 0.28, -15.00), (-0.01666, 0.79667, -0.36109, 0.48442), (34.00, 109.00, 333.00), 2.60831, Med_Ins
79, (-0.21, 0.29, -15.00), (-0.16933, -0.72668, 0.52219, -0.41303), (64.00, 105.00, 335.00), 2.921679, Lat_Ins
79, (3.81, -1.99, -15.00), (-0.26419, 0.03047, 0.41612, 0.86955), (331.00, 349.00, 54.00), 2.149406, FracturePlate_1x_LatScrewCut1 (1)
79, (4.01, 2.77, -15.00), (-0.24309, 0.35970, 0.87675, 0.20694), (313.00, 336.00, 164.00), 1.947933, FracturePlate_1x_LatScrewCut1
79, (-4.25, 1.14, -15.00), (-0.01525, -0.15538, -0.47373, 0.86672), (350.00, 345.00, 304.00), 1.572383, Med_Ins
80, (5.83, 2.18, -15.00), (-0.71196, -0.37867, 0.37867, -0.45424), (69.00, 213.00, 147.00), 1.903345, FracturePlate_1x_MedScrewCut1
80, (2.60, 1.67, -15.00), (0.01168, -0.12771, -0.39386, -0.91018), (353.00, 13.00, 46.00), 2.447188, FracturePlate_1x_MedScrewCut1 (1)
80, (5.70, 2.12, -15.00), (0.59049, -0.65768, 0.23706, 0.40322), (52.00, 204.00, 288.00), 0.7085641, FracturePlate_1x_LatScrewCut1
81, (-5.15, -0.96, -15.00), (-0.42858, 0.19619, 0.05817, 0.88003), (309.00, 28.00, 354.00), 1.339618, FracturePlate_1x_LatScrewCut1
81, (2.56, 1.19, -15.00), (-0.50149, -0.02343, -0.42157, 0.75514), (309.00, 38.00, 283.00), 1.815155, Lat_Ins
81, (6.34, -0.03, -15.00), (0.83118, -0.12266, -0.12266, 0.52825), (58.00, 219.00, 219.00), 1.627898, FracturePlate_1x_MedScrewCut1 (1)
81, (6.81, -1.68, -15.00), (0.05465, -0.14141, -0.78517, 0.60044), (351.00, 345.00, 256.00), 0.971923, FracturePlate_1x_MedScrewCut1
82, (-3.39, 2.22, -15.00), (0.77553, 0.47853, 0.02302, 0.41113), (38.00, 147.00, 105.00), 2.588814, Med_Ins
83, (-4.85, 2.22, -15.00), (-0.45146, 0.13529, 0.87652, 0.09791), (341.00, 306.00, 177.00), 1.981758, FracturePlate_1x_LatScrewCut1
83, (5.76, -2.33, -15.00), (0.67608, 0.34468, -0.27336, 0.59108), (81.00, 166.00, 114.00), 2.400245, FracturePlate_1x_MedScrewCut1
84, (-4.31, 2.53, -15.00), (0.13516, -0.83218, -0.53334, -0.06891), (295.00, 184.00, 339.00), 1.171763, Lat_Ins
84, (4.88, -2.64, -15.00), (-0.49200, -0.16273, 0.57292, 0.63499), (334.00, 301.00, 99.00), 1.7874, Med_Ins
84, (-5.49, -1.96, -15.00), (0.36286, 0.01450, 0.68515, 0.63143), (26.00, 35.00, 103.00), 2.368807, FracturePlate_1x_MedScrewCut1 (1)
85, (6.39, -0.41, -15.00), (-0.69816, 0.58568, -0.25337, 0.32459), (351.00, 132.00, 264.00), 1.681814, FracturePlate_1x_LatScrewCut1 (1)
85, (-3.77, -0.21, -15.00), (-0.70151, -0.32978, 0.62042, 0.11923), (14.00, 258.00, 141.00), 2.775263, Lat_Ins
86, (3.28, 0.75, -15.00), (0.56829, 0.71867, -0.38102, -0.12399), (24.00, 222.00, 86.00), 1.79985, Med_Ins
86, (1.55, 1.19, -15.00), (0.34065, 0.42627, -0.45180, 0.70579), (60.00, 36.00, 316.00), 1.489206, FracturePlate_1x_MedScrewCut1
86, (-1.57, -0.83, -15.00), (-0.55719, 0.41862, 0.44216, 0.56461), (272.00, 325.00, 110.00), 1.864617, FracturePlate_1x_LatScrewCut1 (1)
87, (-6.12, 2.67, -15.00), (0.15444, -0.83901, 0.10994, 0.51003), (20.00, 241.00, 351.00), 2.730936, FracturePlate_1x_MedScrewCut1 (1)
87, (-2.92, 0.19, -15.00), (0.51185, -0.59553, 0.30286, 0.54003), (66.00, 235.00, 316.00), 2.795115, Med_Ins
87, (-4.52, -0.86, -15.00), (0.12662, 0.83212, -0.10509, 0.52962), (18.00, 116.00, 6.00), 0.7239098, FracturePlate_1x_MedScrewCut1
88, (-1.75, 0.71, -15.00), (-0.83906, -0.47746, -0.00077, 0.26079), (334.00, 196.00, 117.00), 1.94507, FracturePlate_1x_LatScrewCut1
88, (3.89, -0.15, -15.00), (-0.04391, 0.34950, 0.93561, 0.02344), (319.00, 355.00, 179.00), 1.304628, Med_Ins
88, (-5.68, 2.14, -15.00), (0.00373, 0.60170, 0.64285, -0.47401), (309.00, 296.00, 286.00), 2.054194, Lat_Ins
89, (0.21, 1.42, -15.00), (-0.53146, -0.14028, 0.26766, 0.79135), (310.00, 308.00, 63.00), 2.072515, FracturePlate_1x_MedScrewCut1
89, (-6.17, 2.16, -15.00), (0.56087, 0.41708, -0.45329, 0.55317), (87.00, 296.00, 220.00), 2.168038, Med_Ins
89, (-2.99, 0.81, -15.00), (-0.77285, -0.07666, -0.04592, 0.62826), (282.00, 187.00, 163.00), 1.067063, FracturePlate_1x_LatScrewCut1
90, (1.19, 2.46, -15.00), (0.36780, -0.41186, -0.51909, 0.65242), (3.00, 293.00, 281.00), 1.815444, FracturePlate_1x_LatScrewCut1
90, (-3.62, 0.50, -15.00), (0.38672, 0.35717, -0.27603, 0.80417), (55.00, 39.00, 343.00), 1.73973, FracturePlate_1x_LatScrewCut1 (1)
91, (-3.13, -2.16, -15.00), (0.15544, -0.45657, -0.75897, -0.43743), (304.00, 17.00, 111.00), 1.859991, Lat_Ins
91, (-3.97, -2.68, -15.00), (-0.69156, -0.65504, -0.25512, -0.16608), (354.00, 145.00, 95.00), 2.86065, FracturePlate_1x_MedScrewCut1
92, (-5.38, 0.01, -15.00), (-0.17284, 0.33440, 0.52489, -0.76341), (355.00, 316.00, 293.00), 2.255973, FracturePlate_1x_LatScrewCut1
92, (3.85, 0.06, -15.00), (-0.54264, 0.41008, 0.24568, 0.69067), (288.00, 76.00, 340.00), 2.893389, FracturePlate_1x_LatScrewCut1 (1)
92, (1.17, -0.10, -15.00), (0.25619, -0.82758, -0.31635, 0.38652), (341.00, 238.00, 315.00), 0.9053621, FracturePlate_1x_MedScrewCut1
93, (0.04, -0.21, -15.00), (0.72777, 0.45738, 0.48749, -0.15334), (318.00, 130.00, 136.00), 2.957993, Lat_Ins
93, (-5.59, 2.48, -15.00), (-0.75164, 0.31242, 0.54792, -0.19293), (357.00, 251.00, 223.00), 0.6637983, FracturePlate_1x_MedScrewCut1 (1)
94, (-3.90, -2.12, -15.00), (0.93052, 0.17317, -0.29157, 0.13830), (21.00, 212.00, 165.00), 1.282419, FracturePlate_1x_MedScrewCut1 (1)
94, (-4.73, 1.59, -15.00), (-0.70322, 0.48881, 0.31775, 0.40692), (298.00, 186.00, 246.00), 0.8848509, FracturePlate_1x_LatScrewCut1
95, (-1.18, 1.63, -15.00), (0.30891, -0.42704, 0.49138, 0.69337), (58.00, 327.00, 52.00), 1.865085, Med_Ins
95, (1.23, -1.25, -15.00), (0.14168, -0.28434, 0.86733, 0.38316), (37.00, 2.00, 133.00), 2.202405, Lat_Ins
96, (1.32, -1.93, -15.00), (-0.66275, 0.01683, 0.00781, 0.74861), (277.00, 7.00, 355.00), 2.061372, FracturePlate_1x_MedScrewCut1
96, (0.65, 1.69, -15.00), (0.15863, 0.05071, 0.68280, 0.71137), (9.00, 17.00, 89.00), 2.645619, FracturePlate_1x_LatScrewCut1 (1)
96, (-2.95, 1.97, -15.00), (0.74039, -0.02516, 0.33000, 0.58506), (62.00, 102.00, 132.00), 2.888106, Med_Ins
97, (4.92, -0.75, -15.00), (0.72470, -0.45454, 0.17622, 0.48698), (60.00, 202.00, 257.00), 2.869719, FracturePlate_1x_MedScrewCut1 (1)
97, (2.51, -0.93, -15.00), (-0.35509, -0.90760, -0.13705, 0.17719), (338.00, 194.00, 40.00), 2.782381, Med_Ins
98, (5.96, 2.77, -15.00), (0.79765, 0.46153, 0.01830, 0.38783), (37.00, 151.00, 110.00), 1.710191, FracturePlate_1x_LatScrewCut1
98, (-6.77, -2.08, -15.00), (-0.58143, 0.70860, 0.29195, 0.27312), (313.00, 176.00, 283.00), 2.136575, Lat_Ins
98, (-5.60, 1.35, -15.00), (-0.00284, 0.35935, 0.73277, 0.57785), (328.00, 29.00, 95.00), 1.949783, FracturePlate_1x_MedScrewCut1
99, (0.51, 1.91, -15.00), (-0.56018, -0.42193, -0.36780, 0.61065), (276.00, 279.00, 13.00), 2.598521, Med_Ins
99, (-2.75, -1.58, -15.00), (0.53994, -0.63838, -0.53113, 0.13724), (328.00, 242.00, 260.00), 1.485977, FracturePlate_1x_LatScrewCut1
99, (6.24, 2.12, -15.00), (0.05479, -0.28277, -0.89924, -0.32926), (327.00, 6.00, 138.00), 1.733311, FracturePlate_1x_MedScrewCut1
99, (-3.25, 1.39, -15.00), (0.55838, 0.00502, 0.22014, 0.79983), (63.00, 34.00, 52.00), 2.621091, FracturePlate_1x_LatScrewCut1 (1)
99, (1.07, 2.62, -15.00), (0.39097, -0.50881, 0.68669, 0.34164), (75.00, 47.00, 164.00), 1.107087, FracturePlate_1x_MedScrewCut1 (1)
100, (-0.90, 2.19, -15.00), (0.58208, -0.30928, 0.42683, 0.61915), (80.00, 41.00, 104.00), 2.31802, FracturePlate_1x_MedScrewCut1 (1)
100, (1.85, -0.74, -15.00), (0.69062, 0.53564, -0.13294, 0.46740), (52.00, 149.00, 89.00), 0.639291, FracturePlate_1x_LatScrewCut1
100, (-2.16, 0.44, -15.00), (0.39338, 0.20839, -0.82643, 0.34474), (38.00, 320.00, 211.00), 1.041006, FracturePlate_1x_MedScrewCut1
100, (-3.74, 2.35, -15.00), (0.50382, -0.69514, -0.45393, 0.23854), (337.00, 239.00, 275.00), 2.036461, Med_Ins
101, (-1.09, -1.26, -15.00), (-0.54660, -0.67128, -0.37516, 0.33146), (300.00, 184.00, 76.00), 2.336116, FracturePlate_1x_LatScrewCut1
101, (4.20, 0.15, -15.00), (-0.15850, -0.66540, 0.62508, -0.37603), (72.00, 78.00, 303.00), 1.11139, Lat_Ins
102, (-2.73, 0.48, -15.00), (0.58485, 0.62105, 0.42238, -0.30632), (298.00, 166.00, 95.00), 1.095994, FracturePlate_1x_LatScrewCut1
102, (2.31, 2.48, -15.00), (0.37623, 0.75452, -0.53353, -0.06700), (49.00, 230.00, 77.00), 2.718944, FracturePlate_1x_LatScrewCut1 (1)
103, (6.27, 0.47, -15.00), (0.21731, 0.02284, -0.74273, 0.63294), (18.00, 342.00, 258.00), 1.963753, Med_Ins
103, (-6.07, 1.52, -15.00), (-0.55231, 0.71589, 0.42613, 0.02957), (320.00, 214.00, 272.00), 2.368717, FracturePlate_1x_LatScrewCut1 (1)
103, (-1.71, -2.66, -15.00), (-0.88562, 0.15466, -0.35582, 0.25523), (340.00, 131.00, 209.00), 2.910358, Lat_Ins
104, (-2.01, -2.13, -15.00), (-0.07121, 0.16775, 0.38419, -0.90509), (0.00, 339.00, 314.00), 2.183153, Med_Ins
104, (5.15, 1.87, -15.00), (0.50418, 0.47017, 0.48493, -0.53813), (273.00, 341.00, 294.00), 1.039564, FracturePlate_1x_LatScrewCut1
104, (4.80, -2.11, -15.00), (-0.88229, 0.13979, 0.02365, 0.44884), (307.00, 172.00, 202.00), 2.143966, FracturePlate_1x_MedScrewCut1 (1)
105, (4.91, -0.22, -15.00), (0.07100, 0.25114, 0.80066, 0.53929), (341.00, 24.00, 108.00), 2.38381, Med_Ins
105, (6.44, -2.96, -15.00), (0.65643, -0.05379, -0.23434, 0.71505), (66.00, 289.00, 274.00), 2.145882, FracturePlate_1x_MedScrewCut1 (1)
106, (-1.42, -0.05, -15.00), (-0.00638, -0.10433, 0.06071, 0.99267), (0.00, 348.00, 7.00), 1.762711, FracturePlate_1x_LatScrewCut1
106, (3.15, -0.01, -15.00), (-0.42077, 0.03667, -0.81413, 0.39849), (344.00, 48.00, 225.00), 2.120515, Med_Ins
106, (5.68, -2.98, -15.00), (0.05548, 0.45064, -0.12792, -0.88175), (1.00, 306.00, 16.00), 2.112621, FracturePlate_1x_MedScrewCut1 (1)
107, (0.69, -0.92, -15.00), (-0.57036, 0.31789, 0.42867, 0.62439), (280.00, 328.00, 96.00), 1.319012, FracturePlate_1x_MedScrewCut1 (1)
107, (0.43, 2.97, -15.00), (-0.88256, -0.03803, 0.38050, 0.27360), (333.00, 231.00, 162.00), 0.7606828, FracturePlate_1x_LatScrewCut1
107, (-1.73, -1.14, -15.00), (-0.58921, 0.43398, 0.11435, 0.67187), (297.00, 99.00, 308.00), 2.475929, Med_Ins
108, (-6.27, -0.89, -15.00), (0.40589, -0.57304, 0.58537, 0.40524), (89.00, 38.00, 148.00), 1.368412, FracturePlate_1x_MedScrewCut1 (1)
108, (0.48, -0.08, -15.00), (0.67431, 0.05494, 0.55739, 0.48125), (36.00, 84.00, 131.00), 1.753419, FracturePlate_1x_LatScrewCut1 (1)
109, (-3.86, 1.21, -15.00), (0.52566, 0.19264, -0.44490, 0.69903), (65.00, 332.00, 277.00), 1.286013, FracturePlate_1x_LatScrewCut1 (1)
109, (-4.93, -1.78, -15.00), (0.43885, -0.15090, -0.25227, 0.84912), (42.00, 320.00, 311.00), 1.47827, FracturePlate_1x_LatScrewCut1
109, (-5.49, 1.67, -15.00), (0.59940, -0.66188, -0.44984, -0.01684), (322.00, 221.00, 261.00), 2.133807, Lat_Ins
110, (-5.99, 0.34, -15.00), (-0.43435, -0.87116, 0.22676, -0.03169), (25.00, 189.00, 55.00), 1.763901, FracturePlate_1x_MedScrewCut1 (1)
110, (0.58, 1.64, -15.00), (0.57849, -0.40513, 0.32147, 0.63077), (82.00, 271.00, 333.00), 2.94539, FracturePlate_1x_LatScrewCut1 (1)
111, (-2.91, -0.58, -15.00), (-0.28677, 0.87812, -0.36797, -0.10612), (45.00, 178.00, 323.00), 2.506301, FracturePlate_1x_MedScrewCut1
111, (-7.00, 2.44, -15.00), (0.90199, -0.20279, -0.14807, 0.35124), (35.00, 210.00, 215.00), 2.766798, FracturePlate_1x_LatScrewCut1 (1)
112, (-4.00, 0.65, -15.00), (-0.67269, 0.49791, -0.00500, 0.54730), (313.00, 126.00, 278.00), 0.600717, Med_Ins
112, (-5.17, -2.73, -15.00), (-0.70318, 0.44723, -0.34815, 0.42931), (343.00, 114.00, 256.00), 1.180747, Lat_Ins
112, (0.46, -2.69, -15.00), (0.55699, -0.30389, 0.77243, 0.02740), (30.00, 77.00, 200.00), 2.848007, FracturePlate_1x_LatScrewCut1 (1)
112, (-2.51, -1.44, -15.00), (-0.52371, -0.27269, -0.69482, 0.41060), (306.00, 59.00, 209.00), 1.147745, FracturePlate_1x_MedScrewCut1
113, (3.19, -0.33, -15.00), (0.01265, 0.47442, -0.64734, 0.59642), (39.00, 45.00, 282.00), 2.031718, Lat_Ins
113, (2.94, -2.66, -15.00), (0.27447, -0.65973, -0.60898, -0.34432), (277.00, 100.00, 28.00), 1.304877, FracturePlate_1x_LatScrewCut1
113, (0.30, -0.59, -15.00), (0.08974, -0.95703, -0.03477, 0.27355), (359.00, 212.00, 349.00), 1.233728, FracturePlate_1x_MedScrewCut1
114, (4.33, 0.92, -15.00), (-0.60396, -0.38323, -0.25586, 0.65032), (281.00, 263.00, 43.00), 1.644423, FracturePlate_1x_LatScrewCut1
114, (-1.83, 0.63, -15.00), (0.29238, -0.70050, -0.47679, -0.44327), (292.00, 114.00, 2.00), 2.936305, FracturePlate_1x_LatScrewCut1 (1)
115, (3.35, -1.21, -15.00), (-0.64086, 0.29884, 0.29884, 0.64086), (270.00, 50.00, 0.00), 2.525506, Med_Ins
115, (-2.85, -0.53, -15.00), (-0.65379, 0.09335, -0.41276, 0.62727), (312.00, 79.00, 253.00), 1.429432, FracturePlate_1x_LatScrewCut1 (1)
115, (0.77, -1.33, -15.00), (-0.33849, -0.80157, 0.05588, 0.48968), (346.00, 238.00, 38.00), 2.164173, FracturePlate_1x_LatScrewCut1
115, (5.46, -2.10, -15.00), (-0.42995, -0.47136, 0.37490, 0.67261), (347.00, 281.00, 69.00), 2.614848, FracturePlate_1x_MedScrewCut1 (1)
116, (4.20, -0.78, -15.00), (0.80382, 0.20284, -0.13300, 0.54317), (68.00, 179.00, 151.00), 1.07075, FracturePlate_1x_LatScrewCut1 (1)
116, (-0.45, -2.20, -15.00), (0.69225, 0.55999, 0.01277, 0.45501), (38.00, 138.00, 87.00), 1.037055, FracturePlate_1x_MedScrewCut1
116, (0.86, -0.52, -15.00), (-0.76537, 0.58752, 0.24848, 0.08535), (335.00, 198.00, 251.00), 2.714729, Med_Ins
117, (1.98, -2.61, -15.00), (0.63607, -0.03759, -0.07434, 0.76712), (76.00, 321.00, 318.00), 2.060241, FracturePlate_1x_MedScrewCut1
117, (3.01, 2.07, -15.00), (0.32538, -0.04773, 0.25977, 0.90795), (38.00, 6.00, 34.00), 2.951235, FracturePlate_1x_LatScrewCut1
117, (-6.30, -2.87, -15.00), (0.32613, 0.08922, 0.93850, 0.06990), (353.00, 39.00, 169.00), 1.353909, FracturePlate_1x_LatScrewCut1 (1)
118, (-5.28, -1.37, -15.00), (-0.24218, 0.31858, -0.23979, 0.88451), (344.00, 45.00, 323.00), 0.7097706, FracturePlate_1x_MedScrewCut1
118, (5.59, -2.37, -15.00), (-0.10750, -0.58339, 0.29016, -0.75094), (30.00, 70.00, 339.00), 2.248802, FracturePlate_1x_LatScrewCut1
118, (2.22, -1.37, -15.00), (0.65857, 0.26746, -0.60354, 0.36123), (53.00, 269.00, 188.00), 1.200081, FracturePlate_1x_LatScrewCut1 (1)
119, (-3.08, 2.18, -15.00), (-0.11448, 0.87004, 0.20573, -0.43313), (345.00, 236.00, 337.00), 2.745977, FracturePlate_1x_MedScrewCut1 (1)
119, (6.79, -1.90, -15.00), (0.21241, 0.30662, -0.80107, -0.46814), (17.00, 319.00, 113.00), 2.536446, FracturePlate_1x_MedScrewCut1
119, (0.96, -1.25, -15.00), (-0.03798, 0.14666, 0.16301, 0.97492), (353.00, 16.00, 18.00), 2.311482, Med_Ins
120, (-0.33, -1.22, -15.00), (0.14404, 0.94521, -0.12325, -0.26578), (9.00, 213.00, 20.00), 2.136508, FracturePlate_1x_LatScrewCut1
120, (1.63, 0.28, -15.00), (0.66114, -0.17354, 0.16838, 0.71023), (86.00, 340.00, 8.00), 2.946357, Lat_Ins
120, (-0.54, 1.19, -15.00), (-0.49411, -0.49807, -0.50189, 0.50585), (271.00, 333.00, 297.00), 1.636532, Med_Ins
121, (2.57, 2.58, -15.00), (0.03140, -0.60454, -0.37292, 0.70319), (336.00, 287.00, 322.00), 1.030294, FracturePlate_1x_LatScrewCut1
121, (-1.64, 1.90, -15.00), (0.35329, 0.63452, -0.25750, 0.63739), (51.00, 95.00, 11.00), 2.130184, Lat_Ins
121, (-5.98, -1.65, -15.00), (0.59982, -0.71932, 0.21807, 0.27431), (40.00, 190.00, 284.00), 2.295164, FracturePlate_1x_LatScrewCut1 (1)
121, (6.46, -1.77, -15.00), (-0.18007, -0.38463, 0.78325, -0.45404), (50.00, 6.00, 243.00), 1.932047, FracturePlate_1x_MedScrewCut1
122, (3.02, -0.90, -15.00), (-0.44444, -0.75697, -0.33116, 0.34613), (306.00, 203.00, 49.00), 2.527668, FracturePlate_1x_MedScrewCut1 (1)
122, (-6.63, 2.44, -15.00), (0.52128, 0.29788, 0.79883, -0.03752), (329.00, 71.00, 163.00), 2.372018, Med_Ins
122, (-0.92, 2.77, -15.00), (0.10785, -0.08269, -0.97391, 0.18173), (353.00, 346.00, 202.00), 1.563082, FracturePlate_1x_MedScrewCut1
123, (-2.20, 2.67, -15.00), (0.28463, -0.65300, 0.60472, 0.35621), (83.00, 263.00, 29.00), 2.624248, FracturePlate_1x_MedScrewCut1
123, (1.94, 2.99, -15.00), (-0.21056, -0.16260, -0.00246, 0.96396), (336.00, 340.00, 4.00), 0.7935064, FracturePlate_1x_LatScrewCut1 (1)
123, (5.01, 2.37, -15.00), (0.56421, -0.35630, -0.68444, -0.29371), (305.00, 281.00, 180.00), 2.01516, FracturePlate_1x_LatScrewCut1
123, (-2.12, 1.73, -15.00), (0.70269, -0.25871, -0.23564, -0.61949), (277.00, 185.00, 216.00), 2.120251, FracturePlate_1x_MedScrewCut1 (1)
124, (-4.77, -1.83, -15.00), (-0.23655, -0.78416, -0.42528, -0.38505), (331.00, 113.00, 53.00), 1.259482, FracturePlate_1x_MedScrewCut1
124, (5.16, -1.66, -15.00), (-0.36234, -0.58263, 0.65902, 0.30813), (33.00, 274.00, 99.00), 2.174696, FracturePlate_1x_MedScrewCut1 (1)
124, (2.12, 2.91, -15.00), (0.67057, -0.22437, 0.40051, 0.58275), (74.00, 90.00, 143.00), 2.539216, FracturePlate_1x_LatScrewCut1 (1)
125, (0.71, -0.10, -15.00), (-0.38087, -0.62313, -0.57546, 0.36809), (274.00, 197.00, 47.00), 0.9995093, Med_Ins
125, (-1.86, -0.37, -15.00), (-0.33407, -0.11835, 0.27980, 0.89225), (328.00, 332.00, 43.00), 2.257702, FracturePlate_1x_MedScrewCut1
126, (-5.79, 2.46, -15.00), (-0.50116, -0.12123, -0.85528, 0.05133), (345.00, 61.00, 178.00), 1.894917, Lat_Ins
126, (-2.61, 0.79, -15.00), (0.64931, -0.44828, 0.03638, 0.61328), (56.00, 244.00, 286.00), 2.225212, FracturePlate_1x_LatScrewCut1
127, (2.51, 2.95, -15.00), (-0.04257, -0.65964, -0.36274, -0.65688), (335.00, 82.00, 36.00), 2.238518, FracturePlate_1x_LatScrewCut1 (1)
127, (1.72, -1.54, -15.00), (-0.16925, 0.50370, 0.73484, 0.42150), (298.00, 22.00, 107.00), 2.040658, FracturePlate_1x_MedScrewCut1
127, (-0.22, -1.42, -15.00), (-0.32538, -0.23556, -0.86598, 0.29785), (323.00, 32.00, 207.00), 1.751125, Lat_Ins
128, (-5.99, 1.41, -15.00), (-0.03356, -0.41360, 0.38600, -0.82390), (22.00, 45.00, 319.00), 2.754734, Lat_Ins
128, (-2.49, -0.69, -15.00), (-0.45532, 0.12090, -0.81729, 0.33181), (354.00, 56.00, 221.00), 1.056794, FracturePlate_1x_LatScrewCut1
128, (-0.32, -0.68, -15.00), (0.60966, 0.17507, -0.33881, 0.69489), (75.00, 319.00, 276.00), 1.090433, FracturePlate_1x_MedScrewCut1
129, (5.61, -2.16, -15.00), (0.17489, 0.28051, 0.78655, 0.52160), (345.00, 36.00, 108.00), 1.189689, Med_Ins
129, (-5.80, 0.88, -15.00), (0.66241, 0.12476, -0.57720, 0.46096), (49.00, 278.00, 214.00), 0.7466561, Lat_Ins
129, (1.82, -1.42, -15.00), (0.74876, -0.34278, 0.56492, -0.05226), (18.00, 112.00, 217.00), 1.496181, FracturePlate_1x_LatScrewCut1
